id,district_region_name,offences,robbery,street_robbery_purse_snatching,bodily_harm,dangerous_and_grievous_bodily_harm,deprivation_of_liberty_coercion_threat_stalking,theft,motor_vehicle_theft,theft_from_motor_vehicle,bicycle_theft,residential_burglary,fire_offences,arson,damage_to_property,damage_to_property_by_graffiti,narcotics_offences,kieztaten
020000,Friedrichshain-Kreuzberg,18841.120982967335,320.36895539162106,228.5412761991564,1689.560769022549,595.851992969015,533.8340454547011,8381.331569876409,102.44953760651839,1009.4191899291076,1406.539638377117,112.04347423856693,110.67291186256,32.20821583616297,1727.9365155507433,362.17110785983255,1575.8040918139734,4395.050899260239
021001,Südliche  Friedrichstadt,19613.198494131542,297.72889446617944,187.00327255726972,1663.3448980093992,578.2338033020841,664.3537314534583,8461.898083216456,95.96220565438841,1508.3290273369257,1131.8619128466325,95.96220565438841,123.02846878767745,27.06626313328904,1658.4237592578922,243.59636819960136,1530.4741517187076,4648.015550798455
022002,Tempelhofer Vorstadt,15315.190438786984,249.50330360855705,192.51798117944216,1319.9032789662554,463.58329868009673,395.8169693049331,7384.989758043402,84.70791171895455,917.9257342635802,1529.3628424894885,110.89035715935869,149.3939533952471,40.04374008532397,1540.1438494355373,328.05063992976943,751.5901985245422,3286.6669746954367
023003,Nördliche Luisenstadt,26967.958860759496,538.9636075949368,380.7357594936709,2556.368670886076,1038.370253164557,637.8560126582279,12752.175632911394,163.17246835443038,1671.2816455696204,1567.4446202531647,128.56012658227849,187.89556962025318,74.16930379746836,1943.2357594936711,237.34177215189874,3035.996835443038,6343.947784810127
023004,Südliche Luisenstadt,31077.7790308635,774.406977181309,612.7589188376377,2206.683959249652,1045.0734934776888,586.4441186421564,10123.679560918763,97.74068644035938,1966.0915003195369,1958.5729859779708,154.12954400210518,105.2592007819255,22.55554302469832,1936.0174429532724,304.4998308334273,5973.459644374272,6165.181760084208
024005,Karl-Marx-Allee Nord,10724.614714155541,209.97583297016757,146.58690226219247,1037.9937403430927,277.32657184739116,431.8370904480805,5300.899330454419,118.85424507745336,586.3476090487699,942.9103442811299,126.77786141595024,39.61808169248445,19.809040846242226,1180.6188344360367,154.51051860068935,245.6321064934036,3403.1932173844143
024006,Karl-Marx-Allee Süd,26078.756789378393,411.13458056729024,264.031382015691,2772.3295111647553,867.5316837658419,592.1846710923355,12929.993964996982,90.52504526252262,656.306578153289,1576.644538322269,113.15630657815329,94.29692214846106,37.718768859384426,1870.8509354254677,460.16898008449004,1527.6101388050693,5906.759203379602
025007,Frankfurter Allee Nord,11843.649861988008,88.83530568863226,44.41765284431613,1024.7787049081508,276.02398553253596,475.9034233319585,5323.772962340176,114.21682159967004,355.34122275452904,974.0156730860751,104.69875313303088,95.1806846663917,34.89958437767696,1725.9430819505696,301.4055014435737,320.4416383768521,2699.9587550366446
025008,Frankfurter Allee Süd FK,14530.82728178841,177.98661540652142,117.47116616830415,1518.225829417628,507.2618539085861,521.5007831411078,6062.22412074612,80.09397693293464,521.5007831411078,1322.4405524704541,96.11277231952157,78.31411077886943,17.798661540652144,1843.941335611562,628.2927523850207,1131.9948739854763,3593.5497650576676
029900,"Bezirk (Fh-Kb), nicht zuzuordnen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
030000,Pankow,9592.372008062182,109.98233109941685,83.92130046933765,827.9756795593056,238.85293210503792,354.81256380768394,4863.609954835517,133.89153351233355,613.0319498671844,985.7764154845559,150.3888831772461,65.75030663552094,21.27919014749587,1039.5721209136184,246.74296890130043,179.3190180968753,2211.123039146537
031001,Buch,14486.630397036695,179.4189142261836,104.17872438939693,1811.552262993402,463.0165528417641,648.2231739784697,6794.767912952889,92.60331056835282,1145.9659682833662,873.9437434888298,133.1172589420072,167.8435004051395,86.81560365783078,1655.2841764093068,335.687000810279,179.4189142261836,3322.1437666396578
032002,Blankenfelde/Niederschönhausen,5470.935654336338,31.084861672365555,20.723241114910373,411.0109487790557,86.34683797879322,227.95565226401408,2573.1357717680376,110.52395261285531,386.8338341449936,587.1584982557938,183.05529651504162,62.16972334473111,17.26936759575864,483.542292681242,69.07747038303457,51.80810278727593,939.4535972092701
032003,Buchholz,5025.125628140703,26.729391639046295,16.037634983427775,363.5197262910296,48.11290495028333,213.83513311237036,2416.337004169785,171.06810648989628,443.7079012081685,395.59499625788516,144.33871485084998,64.1505399337111,26.729391639046295,513.2043194696888,74.84229658932962,58.80466160590185,919.4910723831925
033004,Karow,5060.7591138670805,30.004500675101266,25.003750562584386,390.05850877631644,95.01425213782068,290.0435065259789,2605.390808621293,45.0067510126519,280.04200630094516,430.06450967645145,350.05250787618144,30.004500675101266,5.000750112516878,465.06976046406965,65.00975146271941,110.01650247537131,940.141021153173
033005,Blankenburg/Heinersdorf/Märchenland,11385.38428719449,60.94959468519534,36.56975681111721,871.5792039982935,231.6084598037423,414.45724385932834,4693.1187907600415,134.08910830742977,822.8195282501372,737.4900956908637,316.9378923630158,85.32943255927349,18.284878405558604,1066.6179069909185,231.6084598037423,103.61431096483209,1706.5886511854696
034006,Schönholz/Wilhelmsruh/Rosenthal,5826.529530272506,53.016647227229356,37.11165305906055,477.1498250450642,111.33495917718164,206.7649241861945,2804.5806383204326,169.65327112713393,609.6914431131376,397.6248542042202,323.40154808609907,68.92164139539815,31.80998833633761,646.8030961721981,90.1283002862899,74.2233061181211,1123.9529212172622
034007,Pankow Zentrum,8697.159621282837,128.01706894252567,101.34684624616617,664.0885451393519,186.6915588745166,285.3713828510468,4437.925056674223,66.67555674089878,440.058674489932,1002.8003733831177,96.01280170689425,45.339378583811175,13.335111348179758,880.117348979864,184.02453660488067,117.34897986398187,1842.9123883184425
034008,Pankow Süd,7170.6062595754,84.81068067410813,60.18822499452835,604.6180783541257,175.09301816590065,344.7143795141169,3499.1245349091705,169.62136134821625,500.6565988181222,834.4276646968702,128.5839352155833,43.77325454147516,13.679142044210987,774.2394397023419,186.03633180126943,93.01816590063471,1822.0617202889036
035009,Weißensee,8480,83.6923076923077,61.53846153846154,758.1538461538462,211.6923076923077,371.69230769230774,4189.538461538462,125.53846153846155,452.92307692307696,898.4615384615386,125.53846153846155,59.07692307692308,17.230769230769234,1122.4615384615386,256,160,2043.076923076923
035010,Weißensee Ost,7768.264483469783,31.24804699706268,12.499218798825073,906.1933629148177,224.9859383788513,499.9687519530029,3131.0543091056807,287.4820323729767,693.7066433347916,393.7253921629898,124.99218798825072,99.99375039060058,56.246484594712825,843.6972689206924,156.2402349853134,181.23867258296355,2187.3632897943876
036011,Prenzlauer Berg Nordwest,12715.580239695995,266.7348728441976,241.15755627009645,1245.9807073954983,456.73779596609177,372.6980415083309,6993.569131832797,102.30926629640456,580.9704764688687,1563.8702133878983,54.80853551593101,32.885121309558606,3.653902367728734,1308.0970476468867,361.7363344051447,390.96755334697457,4077.755042385267
036012,Prenzlauer Berg Nord,11218.786295005808,130.66202090592336,65.33101045296168,722.2706155632985,166.9570267131243,232.28803716608596,6939.605110336818,141.55052264808364,624.274099883856,1586.0917537746807,152.4390243902439,58.07200929152149,10.88850174216028,998.1126596980256,264.9535423925668,217.7700348432056,2551.538908246225
036013,Helmholtzplatz,10426.02363406445,69.76845593685955,52.32634195264467,872.1056992107444,265.99223825927703,327.03963720402913,5337.286879169756,74.12898443291327,370.64492216456637,1373.5664762569224,100.2921554092356,47.96581345659094,13.081585488161167,1412.811232721406,462.2160205816945,331.4001657000829,2236.9511184755593
036014,Prenzlauer Berg Ost,15843.592115562513,199.24571265921867,160.1081619583007,1369.8142745321284,451.8608126378709,533.6938731943357,8144.168504945563,156.5502028036718,1035.3661139970113,1035.3661139970113,199.24571265921867,120.97061125738276,32.02163239166014,1622.4293745107805,444.7448943286131,394.9334661638084,3251.9746673308186
037015,Prenzlauer Berg Südwest,11891.460494812449,148.73394761662917,130.5956613219183,1287.818326924472,457.08481462671404,344.6274395995066,6134.368424871218,130.5956613219183,667.4889356453602,1469.201189871581,130.5956613219183,47.15954436624828,18.138286294710873,1498.2224479431181,366.3933831531597,239.42537909018355,3279.402162083726
037016,Prenzlauer Berg Süd,7835.027180335618,79.76837627038526,64.99645473883243,543.606712361144,135.901678090286,274.75774048688254,3893.8785157173247,138.85606239659657,570.196171117939,1039.9432758213188,47.27014890096904,50.224533207279606,8.863152918931695,951.3117466320019,248.16828173008747,112.26660363980147,1905.5778775703145
039900,"Bezirk (Pk), nicht zuzuordnen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
040000,Charlottenburg-Wilmersdorf,14395.19158527423,122.56743418629661,73.95294706913569,1088.3752449138935,265.7591962404797,606.3552393158616,6232.377248420029,185.029684300467,1179.7115540431048,840.883310499256,216.85007586806324,73.36368055862465,22.981393909930613,1168.2208570881396,242.48316907529355,393.33539576612014,3030.597663558286
041001,Charlottenburg Nord,14110.173903988338,124.96094970321775,62.480474851608875,1421.4308028741018,312.40237425804435,1332.9167968343227,3717.588253670728,374.88284910965325,1124.6485473289597,213.474955742997,182.23471831719255,104.13412475268146,26.033531188170365,1098.6150161407893,72.89388732687702,1759.8667083203165,3847.7559096115797
042002,Heerstraße,11325.282551478558,116.11704598235022,77.41136398823348,1571.4506889611396,472.20932032822424,363.83341074469735,4288.5895649481345,201.26954636940704,952.1597770552718,441.2447747329308,433.50363833410745,100.63477318470352,38.70568199411674,1478.5570521752595,479.95045672704754,309.6454559529339,2972.5963771481656
042003,Westend,12875.336322869956,50.224215246636774,32.28699551569507,918.3856502242153,165.02242152466368,954.2600896860987,5531.838565022422,222.42152466367713,1219.730941704036,556.0538116591929,236.7713004484305,93.27354260089686,17.937219730941706,1133.6322869955156,136.32286995515696,186.54708520179372,3085.201793721973
043004,Schloss Charlottenburg,10345.228949880113,90.78846288148614,60.525641920990765,812.4403473240683,200.20020020020021,421.35158414228187,4632.539516260447,137.34664897455596,719.3239751379286,998.6730916963476,151.31410480247692,79.14891635821868,37.246548874455854,1340.8757594804108,414.3678562283214,260.72584212119096,2297.6464836929954
043005,Mierendorffplatz,12388.04994443355,163.43073805321305,111.13290187618487,1183.2385435052624,274.56363992939794,634.1112636464666,4968.294436817677,248.41472184088383,1215.924691115905,771.3930836111656,156.89350853108454,91.52121330979931,19.611688566385567,1287.8342158593189,209.1913447081127,202.65411518598418,2876.3809897365495
043006,Otto-Suhr-Allee/Kantstraße,14720.41297816136,147.2041297816136,84.6927869976407,1219.9794317517292,290.37526970619666,490.0082676292069,7346.091024581073,120.98969571091529,814.6639511201629,1129.2371599685425,173.4185638523119,80.65979714061018,26.21443407069831,1030.4289084712952,197.61650299449497,371.03506684680684,2821.076404992841
044007,Grunewald,10848.630755341559,120.37315678603672,75.23322299127295,672.0834587220384,140.4353495837095,576.7880429330926,5010.5326512187785,315.97953656334636,2241.950045139934,581.8035911325107,436.3526933493831,65.20212659243656,15.04664459825459,1253.887049854549,280.870699167419,120.37315678603672,2447.58752131608
044008,Schmargendorf,6454.279724822109,53.1459446691665,29.525524816203607,457.64563465115594,106.291889338333,239.1567510112492,3392.4828013817946,159.43783400749948,729.2804629602291,622.9885736218961,180.105701378842,35.43062977944433,26.57297233458325,714.5177005521273,121.05465174643479,85.62402196699047,1925.0642180164753
045009,Halensee,12472.00995201706,95.96587879864937,63.977252532432914,906.344410876133,216.81180024880044,511.8180202594633,5875.244357561756,206.1489248267283,1155.1448373911498,781.9441976186245,270.1261773591612,53.31437711036076,14.217167229429537,1101.830460280789,145.72596410165275,202.5946330193709,2754.576150701973
045010,Lietzenburger Straße,31382.991838646845,239.16956382375423,128.21461153438372,2048.968118943709,564.6374238725745,744.6310131419978,11253.297827748602,120.81761471509235,1718.5689276820278,1020.7855610622088,251.49789185590652,59.17597455433095,14.793993638582737,1629.8049658505315,433.95714673176025,779.1503316320241,4724.2153019207535
045011,Volkspark Wilmersdorf,10511.18992295463,77.45301862948922,40.76474664709959,737.8419143125026,171.2119359178183,458.6033997798704,5183.2375361787135,138.60013860013862,1021.1569035098448,955.9333088744854,156.94427459133342,59.10888263829441,10.191186661774898,856.0596795890914,154.90603725897844,197.70902123843302,2635.4408707349885
049900,"Bezirk (Ch-Wi), nicht zuzuordnen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
050000,Spandau,10470.292700764743,108.11326454361894,67.57079033976183,1145.5236338776094,269.4882108844619,562.4274607691941,4193.3637534381605,142.29613495079258,943.2087380956167,344.61103073278537,188.4032624767477,105.72841311986264,48.094503712418714,971.8269551806923,112.48549215383882,222.18865764662863,2810.944878134092
051001,Hakenfelde,6983.944128446972,43.19965440276478,28.799769601843185,741.594067247462,161.9987040103679,385.1969184246526,3319.173446612427,115.19907840737274,658.7947296421628,226.7981856145151,111.59910720714234,57.59953920368637,17.99985600115199,626.3949888400892,25.199798401612785,107.99913600691194,1969.1842465260277
051002,Falkenhagener Feld,7349.025706274593,80.11121321363775,40.05560660681888,1043.8019839306332,266.25197332767846,577.2719775688603,2660.163521123442,153.15378996724866,753.9878890695319,200.2780330340944,233.26500318088642,54.1928795268726,23.56212153342287,829.3866779764851,32.98697014679202,139.01651704719492,2349.1435168822604
051003,Spandau Mitte,16388.514564113197,222.86721260495491,163.26319062921115,1790.7121384886493,443.14294599357316,803.3585570643723,6911.475069969939,145.12283611485435,1256.8674199232923,492.38105110397015,217.68425417228156,103.6591686534674,44.05514667772365,1306.1055250336892,142.53135689851769,588.2657821084275,5182.95843267337
052004,Brunsbütteler Damm,6692.3630818755555,67.77076538608158,38.12105552967089,749.7140920835275,156.71989495531366,321.91113558388747,2876.021856071837,101.65614807912237,809.0135117963489,211.78364183150492,207.54796899487482,118.59883942564277,46.592401202931086,698.8860180439663,76.24211105934178,131.30585793553306,1660.3837519589986
052005,Heerstraße,8428.463335197552,72.37556337796494,46.05717669506859,1072.4742573280257,253.31447182287727,631.6412803895121,2737.112215021219,92.11435339013718,625.061683718788,174.35931177418826,253.31447182287727,269.7634634996875,148.0409250912919,1036.2864756390434,92.11435339013718,151.33072342665395,2503.5365332105143
052006,Wilhelmstadt,15349.177529064253,135.49768298962087,81.29860979377253,1504.0242811847918,333.3243001544674,539.2807782986911,5988.997588141243,140.9175903092057,967.4534565458931,520.3111026801441,176.14698788650713,84.00856345356495,35.22939757730143,1149.0203517519851,262.8655049998645,222.21620010297823,3159.805967317959
053007,Haselhorst,9979.763553094048,95.8568537650442,37.27766535307275,1150.2822451805305,255.61827670678457,644.3710725316861,4095.2178080732774,250.29289594205989,1310.043668122271,404.72893811907556,175.7375652359144,37.27766535307275,21.301523058898713,1011.8223452976889,127.80913835339229,213.01523058898712,2646.714240068165
053008,Siemensstadt,12417.231440367686,101.26976707953571,38.94991041520604,1106.1774557918516,194.74955207603023,607.6186024772143,4790.838981070344,218.11949832515384,1409.9867570304589,615.4085845602555,62.31985666432967,140.21967749474175,31.159928332164835,1355.4568824491703,233.69946249123626,186.959569992989,2562.904105320558
054009,Gatow/Kladow,4101.880645638975,34.55254454810208,24.680388962930056,335.65328989584873,78.97724468137618,261.6121230070586,1495.6315711535613,49.36077792586011,261.6121230070586,261.6121230070586,138.2101781924083,59.23293351103213,34.55254454810208,370.20583444395083,19.744311170344044,34.55254454810208,809.5167579841058
059900,"Bezirk (Sp), nicht zuzuordnen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
060000,Steglitz-Zehlendorf,7652.3414096774395,53.79218821467914,34.14354461530532,623.2807436850547,112.41601010133546,332.4163966320292,3497.45856068854,160.73234682110714,506.03309991174217,547.9072584022109,213.23609938992573,50.893208011492845,19.326534687908676,860.6750114348663,189.07793103003988,147.5258814510362,1762.257854625806
061001,Schloßstraße,14652.261985145173,139.54535223947784,108.03511141120865,940.8057618726087,216.0702228224173,666.2165203691201,7683.997299122216,157.55120414134595,445.6448345712357,1057.8437992347515,112.53657438667568,58.51901868107135,18.00585190186811,864.2808912896692,171.05559306774703,238.57753769975244,2372.270988071123
061002,Albrechtstraße,5262.863743060471,52.16289727635158,31.67033048921346,432.20686314691307,68.92954282946458,231.007116509557,2472.1487387756624,162.0775736800924,417.30317821081263,428.48094191288794,122.95540072282871,29.8073698722009,9.314803085062781,543.9845001676664,74.51842468050225,96.87395208465293,1523.901784716271
062003,Lankwitz,6809.635588778231,43.300895644841496,20.510950568609132,795.3690831605096,129.9026869345245,414.7770003874291,2727.956425625014,125.34469791927802,569.7486269058091,257.52637936142577,164.08760454887306,54.69586818295768,11.394972538116184,711.0462863784498,31.905923106725314,209.66749470133777,2048.81606235329
062004,Ostpreußendamm,6723.039692915357,25.034074156490778,13.90781897582821,725.9881505382326,108.48098801146004,278.1563795165642,2990.181079803065,130.73349837278516,414.45300547968066,453.3948986119996,205.8357208422575,72.32065867430669,19.470946566159494,803.8719368028706,164.11226391477288,72.32065867430669,1780.2008289060109
063005,Teltower Damm,7511.819296095255,49.61186015292126,29.183447148777212,534.057082822623,116.73378859510885,291.83447148777213,3677.114340745929,183.85571703729644,411.48660479775873,656.6275608474873,306.42619506216073,40.856826008288095,11.673378859510885,685.8110079962645,134.2438568843752,119.65213330998657,1596.3345590381136
063006,Drakestraße,6198.6185480820905,29.85847084817963,15.924517785695802,589.2071580707446,87.5848478213269,300.5752732050083,2663.375599657623,179.15082508907776,354.32052073173156,388.16012102633516,151.2829189641101,39.8112944642395,15.924517785695802,629.0184525349841,57.72637697314728,85.59428309811493,1496.9046718554052
064007,Zehlendorf Südwest,9381.282108554835,63.28642692279056,48.395502940957485,617.9733452460725,122.85012285012284,316.43213461395277,3469.585287767106,107.95919886828977,681.259772168863,550.9641873278237,301.5412106321197,100.51373687737323,70.7318889137071,1723.6244508971781,692.4279651552379,130.29558484103939,1634.2789070061797
064008,Zehlendorf Nord,7858.691140524835,57.64884932896739,32.28335562422174,505.00392012175433,106.0738827653,265.18470691325,3779.458562007102,175.25250196006087,599.5480330212608,689.48023797445,375.87049762486737,34.589309597380435,13.835723838952173,1139.1412627403956,387.40026749066084,207.5358575842826,1588.8022875063411
069900,"Bezirk (St-Zd), nicht zuzuordnen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
070000,Tempelhof-Schöneberg,11175.6791735288,94.43434679591657,64.56806241768994,1014.6003464488988,214.18392511242524,498.34028791098143,5184.50252725654,147.05589546231587,787.0477035671721,712.5242130234067,130.27388804978852,55.181515898818716,15.35980339451655,1051.8620917207816,211.33951707640364,307.196067890331,2843.270272807175
071001,Schöneberg Nordwest,22762.67562614539,263.43921808185706,187.08002443494195,2187.6908979841173,610.8735491753207,759.7739767868051,11969.30360415394,57.269395235186316,1282.8344532681733,1569.1814294441049,183.2620647525962,114.53879047037263,15.271838729383017,1557.7275503970677,232.895540623091,977.3976786805131,5956.017104459376
071002,Schöneberg Nordost,12982.251479043414,129.15590367469377,79.16006999416716,920.7566036163654,220.8149320889926,454.12882259811687,7007.749354220482,74.99375052078994,799.9333388884261,1404.0496625281228,183.31805682859763,29.164236313640533,0,1091.5757020248313,199.98333472210652,416.6319473377219,3412.215648695942
072003,Schöneberg Südwest,9935.000237225411,52.1895905489396,42.70057408549604,915.6900887223039,185.0358210371495,327.37106798880296,5105.090857332637,166.05778811026238,721.1652512217108,991.6022204298524,109.12368932960098,37.956065853774255,28.467049390330693,920.4345969540257,137.59073871993166,265.6924609764198,2770.7928073255207
072004,Schöneberg Südost,17512.096644983496,112.15432435030601,80.11023167879002,1448.3929887525235,323.6453359823116,490.27461787419486,7158.650302816675,70.4970038773352,573.5892588201365,1310.6033902650047,124.97196141891241,60.883776075880405,12.817637068606402,1663.0884096516806,634.4730348960169,480.66139007274006,3620.9824718813084
073005,Friedenau West,7537.209763842033,63.50466362373487,43.65945624131773,484.2230601309784,55.56658067076801,321.4923595951578,3730.8989878944235,75.41178805318516,444.5326453661441,754.1178805318516,174.6378249652709,75.41178805318516,7.938082952966859,889.0652907322882,238.14248858900578,79.38082952966859,1786.0686644175432
073006,Friedenau Ost,8866.379908422366,83.25239350631331,50.876462698302575,707.6453448036631,120.253457286897,555.0159567087554,4352.250127191157,323.7593080801073,948.1522593774571,721.520743721382,78.62726053374034,55.50159567087554,23.12566486286481,989.7784561306138,198.88071782063736,194.2555848480644,2599.3247305860045
074007,Tempelhof Nord,12814.171507448094,86.27135215965951,51.762811295795714,1150.2846954621268,224.30551561511476,552.1366538218209,4612.641628803129,149.5370104100765,914.4763328923909,931.7306033243228,69.01708172772761,51.762811295795714,0,1547.1329153965607,649.9108529361017,621.1537355495485,3330.0741933628574
074008,Tempelhof Südwest,11551.553410075505,102.11659858893427,46.41663572224285,990.2215620745142,179.47765812600568,603.416264389157,5427.651937120931,173.28877336303998,869.5383091966828,476.54412674835993,111.39992573338284,58.79440524817428,21.661096670379997,1014.977101126377,207.3276395593514,281.59425671493995,3227.5034038866197
074009,Tempelhof Südost,14058.599395611614,98.54158454867954,72.26382866903167,1235.0545263434503,295.62475364603864,676.6522139009328,7134.410721324399,302.1941926159506,1668.6374983576402,722.6382866903166,91.97214557876757,45.98607278938378,6.569438969911969,1136.5129417947708,137.95821836815136,361.3191433451583,3127.0529496780973
075010,Mariendorf Nord,8251.66478200779,75.38635506973239,50.257570046488254,826.1088076391507,147.63161201155924,449.1770322904888,3706.4957909285085,147.63161201155924,593.6675461741426,317.2509109184571,81.66855132554342,34.55207940696067,18.846588767433097,634.5018218369142,50.257570046488254,141.34941575574823,2139.0878251036565
075011,Mariendorf Süd,8899.24118720584,48.02612621265968,33.61828834886178,826.0493708577466,153.683603880511,475.45864950533087,3856.4979348765723,177.69666698684082,806.8389203726827,312.1698203822879,264.14369416962825,38.42090097012775,9.605225242531937,739.6023436749591,76.8418019402555,134.47315339544713,2103.544328114494
076012,Marienfelde Nord,7353.105763850028,55.95970900951315,39.1717963066592,789.0318970341353,229.43480693900392,346.9501958589815,3329.602686066032,184.6670397313934,777.8399552322328,184.6670397313934,123.11135982092893,55.95970900951315,22.38388360380526,766.6480134303301,162.28315612758814,229.43480693900392,1841.0744264129826
076013,Marienfelde Süd,8626.576545188489,62.71339976308271,55.7452442338513,1135.8093512647204,236.91728799386803,634.1021531600586,3275.0330987387642,167.2357327015539,592.29321998467,90.58602188000836,69.68155529231413,55.7452442338513,13.936311058462826,1135.8093512647204,20.904466587694237,188.14019928924816,2752.421434046408
076014,Lichtenrade Nord,4311.394064226196,14.043628873700964,9.362419249133977,510.25184907780175,56.174515494803856,290.2349967231533,1661.829416721281,112.34903098960771,482.1645913303998,88.94298286677278,149.79870798614363,60.855725119370845,18.724838498267953,496.20822020410077,18.724838498267953,65.53693474393783,1146.8963580189122
076015,Lichtenrade Süd,5985.790979522294,48.22065772977143,32.14710515318095,681.5186292474363,109.30015752081525,372.9064197768991,2272.8003343298933,90.01189442890667,343.9740251390362,234.67386761822098,112.51486803613334,35.36181566849905,16.073552576590476,890.4748127431125,96.44131545954286,99.65602597486097,1517.343363230141
079900,"Bezirk (Th-Sb), nicht zuzuordnen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
080000,Neukölln,13004.616502095509,149.831174001708,84.79289563179825,1286.4814595319067,368.34763263705906,531.5511629391224,5836.42569072779,152.8703458881524,1350.0001519585944,655.2454587174087,156.51735215188566,101.50834100724235,38.901400146488086,1136.3463683415544,122.17470983506415,603.5795366478542,3003.0057409956935
081001,Schillerpromenade,14099.796272083195,173.32076504393834,112.50646151974945,1480.8282908139995,480.43299784109223,440.9037005503694,6759.509836713595,79.05859458144556,1532.52044880956,1195.0010642503116,127.71003740079666,79.05859458144556,33.44786693830389,1152.4310517833794,161.15790433910055,1036.8838750874206,3262.687384072734
081002,Neuköllner Mitte/Zentrum,22730.257110591698,273.13076135199725,157.57543924153688,1830.5013525225202,609.2916984006093,695.9581899834545,11250.886361845734,55.15140373453791,2174.541061533209,1205.4521101977573,136.56538067599863,110.30280746907582,42.0201171310765,1538.986789925677,207.47432833469023,1412.9264385324475,4086.45639099719
